pid,tta_idx,dice
65,10_14,0.38674563790652217
65,14_10,0.38674563790652217
65,10_15,0.9355332940483965
65,15_10,0.9355332940483965
65,11_12,0.0006543879046163671
65,12_11,0.0006543879046163671
65,11_13,0.0006544898784878367
65,13_11,0.0006544898784878367
65,11_14,0.000650409990589302
65,14_11,0.000650409990589302
65,11_15,0.0006544075125083484
65,15_11,0.0006544075125083484
65,12_13,0.943550446998795
65,13_12,0.943550446998795
65,12_14,0.38445561871480954
65,14_12,0.38445561871480954
65,12_15,0.9915422885572245
65,15_12,0.9915422885572245
65,13_14,0.37502772233345805
65,14_13,0.37502772233345805
65,13_15,0.9429305912597135
65,15_13,0.9429305912597135
65,14_15,0.3827688260444027
65,15_14,0.3827688260444027
66,1_2,0.973266014967596
66,2_1,0.973266014967596
66,1_3,0.9940465631142369
66,3_1,0.9940465631142369
66,1_4,0.9252828432655726
66,4_1,0.9252828432655726
66,1_5,0.9237310423424268
66,5_1,0.9237310423424268
66,1_6,0.9766480737550954
66,6_1,0.9766480737550954
66,1_7,0.35891327174384885
66,7_1,0.35891327174384885
66,1_8,0.9283140884035701
66,8_1,0.9283140884035701
66,1_9,0.9946375569361116
66,9_1,0.9946375569361116
66,1_10,0.9787021991116904
66,10_1,0.9787021991116904
66,1_11,0.05818499705122385
66,11_1,0.05818499705122385
66,1_12,0.9890476258033404
66,12_1,0.9890476258033404
66,1_13,0.9039089139629227
66,13_1,0.9039089139629227
66,1_14,0.8947569505672209
66,14_1,0.8947569505672209
66,1_15,0.8767600370691551
66,15_1,0.8767600370691551
66,2_3,0.9754503404487621
66,3_2,0.9754503404487621
66,2_4,0.9379016881023066
66,4_2,0.9379016881023066
66,2_5,0.9218922217701725
66,5_2,0.9218922217701725
66,2_6,0.9848944808163574
66,6_2,0.9848944808163574
66,2_7,0.3540175113954325
66,7_2,0.3540175113954325
66,2_8,0.933103905445626
66,8_2,0.933103905445626
66,2_9,0.9742736685117751
66,9_2,0.9742736685117751
66,2_10,0.9790737463989604
66,10_2,0.9790737463989604
66,2_11,0.05766968658152506
66,11_2,0.05766968658152506
66,2_12,0.9716173038951734
66,12_2,0.9716173038951734
66,2_13,0.9168586946051942
66,13_2,0.9168586946051942
66,2_14,0.9035080540158547
66,14_2,0.9035080540158547
66,2_15,0.8883388213920829
66,15_2,0.8883388213920829
66,3_4,0.9298669097538792
66,4_3,0.9298669097538792
66,3_5,0.9253280772584446
66,5_3,0.9253280772584446
66,3_6,0.978557504873296
66,6_3,0.978557504873296
66,3_7,0.3581537519214762
66,7_3,0.3581537519214762
66,3_8,0.9273065257802614
66,8_3,0.9273065257802614
66,3_9,0.9980534242682582
66,9_3,0.9980534242682582
66,3_10,0.98100798215243
66,10_3,0.98100798215243
66,3_11,0.058066956483541314
66,11_3,0.058066956483541314
66,3_12,0.9920109271735192
66,12_3,0.9920109271735192
66,3_13,0.9082822648710206
66,13_3,0.9082822648710206
66,3_14,0.8988997546003301
66,14_3,0.8988997546003301
66,3_15,0.8808294039596182
66,15_3,0.8808294039596182
66,4_5,0.8855743075697775
66,5_4,0.8855743075697775
66,4_6,0.9322446917579283
66,6_4,0.9322446917579283
66,4_7,0.3343872976968647
66,7_4,0.3343872976968647
66,4_8,0.8888538930128426
66,8_4,0.8888538930128426
66,4_9,0.9290285007097928
66,9_4,0.9290285007097928
66,4_10,0.9311540660760615
66,10_4,0.9311540660760615
66,4_11,0.05426202222030693
66,11_4,0.05426202222030693
66,4_12,0.9254658385093221
66,12_4,0.9254658385093221
66,4_13,0.9757790155050446
66,13_4,0.9757790155050446
66,4_14,0.9588819518979335
66,14_4,0.9588819518979335
66,4_15,0.9425547299272363
66,15_4,0.9425547299272363
66,5_6,0.9253325768547467
66,6_5,0.9253325768547467
66,5_7,0.36516333227039854
66,7_5,0.36516333227039854
66,5_8,0.9328807415984111
66,8_5,0.9328807415984111
66,5_9,0.9252251000241428
66,9_5,0.9252251000241428
66,5_10,0.9232847069357963
66,10_5,0.9232847069357963
66,5_11,0.059884354950518436
66,11_5,0.059884354950518436
66,5_12,0.9315138730186683
66,12_5,0.9315138730186683
66,5_13,0.8648685444589095
66,13_5,0.8648685444589095
66,5_14,0.8660731918513781
66,14_5,0.8660731918513781
66,5_15,0.8461895264158938
66,15_5,0.8461895264158938
66,6_7,0.3532455357010602
66,7_6,0.3532455357010602
66,6_8,0.9269479480120417
66,8_6,0.9269479480120417
66,6_9,0.976757308101306
66,9_6,0.976757308101306
66,6_10,0.9905042977828612
66,10_6,0.9905042977828612
66,6_11,0.05730325444501759
66,11_6,0.05730325444501759
66,6_12,0.9753846599634917
66,12_6,0.9753846599634917
66,6_13,0.9114946310531576
66,13_6,0.9114946310531576
66,6_14,0.902593599351232
66,14_6,0.902593599351232
66,6_15,0.8867613124073623
66,15_6,0.8867613124073623
66,7_8,0.36468903436990396
66,8_7,0.36468903436990396
66,7_9,0.35855408356042917
66,9_7,0.35855408356042917
66,7_10,0.3531400908864586
66,10_7,0.3531400908864586
66,7_11,0.2517433765247924
66,11_7,0.2517433765247924
66,7_12,0.35937615013855073
66,12_7,0.35937615013855073
66,7_13,0.32572370952015156
66,13_7,0.32572370952015156
66,7_14,0.3234288138175568
66,14_7,0.3234288138175568
66,7_15,0.3131476284579242
66,15_7,0.3131476284579242
66,8_9,0.92755382533105
66,9_8,0.92755382533105
66,8_10,0.9216394561692984
66,10_8,0.9216394561692984
66,8_11,0.06031759619912329
66,11_8,0.06031759619912329
66,8_12,0.928343381700566
66,12_8,0.928343381700566
66,8_13,0.8692564233697664
66,13_8,0.8692564233697664
66,8_14,0.8645486038287229
66,14_8,0.8645486038287229
66,8_15,0.8470482676453178
66,15_8,0.8470482676453178
66,9_10,0.9790886346874157
66,10_9,0.9790886346874157
66,9_11,0.05814091774495256
66,11_9,0.05814091774495256
66,9_12,0.9920387480736048
66,12_9,0.9920387480736048
66,9_13,0.9074325066852332
66,13_9,0.9074325066852332
66,9_14,0.8979600844508927
66,14_9,0.8979600844508927
66,9_15,0.8798311844773617
66,15_9,0.8798311844773617
66,10_11,0.05712970573025027
66,11_10,0.05712970573025027
66,10_12,0.9787480540168728
66,12_10,0.9787480540168728
66,10_13,0.9110192610973734
66,13_10,0.9110192610973734
66,10_14,0.9032761661725595
66,14_10,0.9032761661725595
66,10_15,0.8868369801810145
66,15_10,0.8868369801810145
66,11_12,0.05831301469639344
66,12_11,0.05831301469639344
66,11_13,0.05268174595546317
66,13_11,0.05268174595546317
66,11_14,0.0524719293656246
66,14_11,0.0524719293656246
66,11_15,0.05050063382603935
66,15_11,0.05050063382603935
66,12_13,0.9038165250693383
66,13_12,0.9038165250693383
66,12_14,0.8971446251768109
66,14_12,0.8971446251768109
66,12_15,0.8784209106441744
66,15_12,0.8784209106441744
66,13_14,0.9737050337817293
66,14_13,0.9737050337817293
66,13_15,0.962426044667475
66,15_13,0.962426044667475
66,14_15,0.9746605067898662
66,15_14,0.9746605067898662
67,1_2,0.10725829503736811
67,2_1,0.10725829503736811
67,1_3,0.09687259908719023
67,3_1,0.09687259908719023
67,1_4,1.214240613919907e-13
67,4_1,1.214240613919907e-13
67,1_5,0.0981334651064556
67,5_1,0.0981334651064556
67,1_6,0.12484399973735853
67,6_1,0.12484399973735853
67,1_7,0.7388237270106276
67,7_1,0.7388237270106276
67,1_8,0.10879191768999129
67,8_1,0.10879191768999129
67,1_9,0.0660397122839142
67,9_1,0.0660397122839142
67,1_10,3.062524500195908e-14
67,10_1,3.062524500195908e-14
67,1_11,0.1091493474060081
67,11_1,0.1091493474060081
67,1_12,6.06627895055797e-15
67,12_1,6.06627895055797e-15
67,1_13,2.92250680944078e-14
67,13_1,2.92250680944078e-14
67,1_14,0.10969471138141361
67,14_1,0.10969471138141361
67,1_15,0.9067315296316766
67,15_1,0.9067315296316766
67,2_3,0.8056120374137146
67,3_2,0.8056120374137146
67,2_4,1.1625203441046702e-12
67,4_2,1.1625203441046702e-12
67,2_5,0.8265306122450115
67,5_2,0.8265306122450115
67,2_6,0.7967257844475917
67,6_2,0.7967257844475917
67,2_7,0.15649859700900282
67,7_2,0.15649859700900282
67,2_8,0.9527252188647541
67,8_2,0.9527252188647541
67,2_9,0.5856626109835698
67,9_2,0.5856626109835698
67,2_10,3.9561030802217016e-14
67,10_2,3.9561030802217016e-14
67,2_11,0.9208287895311228
67,11_2,0.9208287895311228
67,2_12,6.350403853933051e-15
67,12_2,6.350403853933051e-15
67,2_13,3.725532564880011e-14
67,13_2,3.725532564880011e-14
67,2_14,0.904481917018025
67,14_2,0.904481917018025
67,2_15,0.10047014877320148
67,15_2,0.10047014877320148
67,3_4,1.625487646291246e-12
67,4_3,1.625487646291246e-12
67,3_5,0.7572830658983041
67,5_3,0.7572830658983041
67,3_6,0.8063663980981335
67,6_3,0.8063663980981335
67,3_7,0.14782269673717194
67,7_3,0.14782269673717194
67,3_8,0.7826941986235446
67,8_3,0.7826941986235446
67,3_9,0.6792258595844356
67,9_3,0.6792258595844356
67,3_10,3.9948227097679805e-14
67,10_3,3.9948227097679805e-14
67,3_11,0.7536815607301739
67,11_3,0.7536815607301739
67,3_12,6.360299519224919e-15
67,12_3,6.360299519224919e-15
67,3_13,3.759850809119753e-14
67,13_3,3.759850809119753e-14
67,3_14,0.748491462318816
67,14_3,0.748491462318816
67,3_15,0.09354881382847986
67,15_3,0.09354881382847986
67,4_5,1.4956625785200485e-12
67,5_4,1.4956625785200485e-12
67,4_6,1.1123470522790742e-12
67,6_4,1.1123470522790742e-12
67,4_7,1.6519096075060045e-13
67,7_4,1.6519096075060045e-13
67,4_8,1.0985389432043299e-12
67,8_4,1.0985389432043299e-12
67,4_9,2.8074115665277728e-12
67,9_4,2.8074115665277728e-12
67,4_10,4.0954736824859485e-14
67,10_4,4.0954736824859485e-14
67,4_11,1.0269049086044085e-12
67,11_4,1.0269049086044085e-12
67,4_12,6.385284218578455e-15
67,12_4,6.385284218578455e-15
67,4_13,3.848877667272075e-14
67,13_4,3.848877667272075e-14
67,4_14,1.060895395712857e-12
67,14_4,1.060895395712857e-12
67,4_15,1.1825922421947515e-13
67,15_4,1.1825922421947515e-13
67,5_6,0.7288849196225256
67,6_5,0.7288849196225256
67,5_7,0.1478385052513838
67,7_5,0.1478385052513838
67,5_8,0.8223446703402227
67,8_5,0.8223446703402227
67,5_9,0.694964871194677
67,9_5,0.694964871194677
67,5_10,3.9863189533519366e-14
67,10_5,3.9863189533519366e-14
67,5_11,0.8012664393571595
67,11_5,0.8012664393571595
67,5_12,6.358140040577609e-15
67,12_5,6.358140040577609e-15
67,5_13,3.7523170557818046e-14
67,13_5,3.7523170557818046e-14
67,5_14,0.8239821251242403
67,14_5,0.8239821251242403
67,5_15,0.09510553887303608
67,15_5,0.09510553887303608
67,6_7,0.1944020941807102
67,7_6,0.1944020941807102
67,6_8,0.7953352125132398
67,8_6,0.7953352125132398
67,6_9,0.5557680050991429
67,9_6,0.5557680050991429
67,6_10,3.9500398954027875e-14
67,10_6,3.9500398954027875e-14
67,6_11,0.7890858607433847
67,11_6,0.7890858607433847
67,6_12,6.34883952736695e-15
67,12_6,6.34883952736695e-15
67,6_13,3.7201550560625984e-14
67,13_6,3.7201550560625984e-14
67,6_14,0.7826889661165385
67,14_6,0.7826889661165385
67,6_15,0.12185996793168127
67,15_6,0.12185996793168127
67,7_8,0.15976679734069132
67,8_7,0.15976679734069132
67,7_9,0.10153202908061071
67,9_7,0.10153202908061071
67,7_10,3.2818304737649395e-14
67,10_7,3.2818304737649395e-14
67,7_11,0.16333210006557713
67,11_7,0.16333210006557713
67,7_12,6.147653102689745e-15
67,12_7,6.147653102689745e-15
67,7_13,3.1215662770950977e-14
67,13_7,3.1215662770950977e-14
67,7_14,0.16411766387479432
67,14_7,0.16411766387479432
67,7_15,0.7812896289353406
67,15_7,0.7812896289353406
67,8_9,0.5624950651404954
67,9_8,0.5624950651404954
67,8_10,3.948277563912587e-14
67,10_8,3.948277563912587e-14
67,8_11,0.9626877554270141
67,11_8,0.9626877554270141
67,8_12,6.348384082315647e-15
67,12_8,6.348384082315647e-15
67,8_13,3.7185918436405117e-14
67,13_8,3.7185918436405117e-14
67,8_14,0.9450051270980921
67,14_8,0.9450051270980921
67,8_15,0.1018118146974684
67,15_8,0.1018118146974684
67,9_10,4.036587630280703e-14
67,10_9,4.036587630280703e-14
67,9_11,0.53563909774471
67,11_9,0.53563909774471
67,9_12,6.3707942405471346e-15
67,12_9,6.3707942405471346e-15
67,9_13,3.7968243361251205e-14
67,13_9,3.7968243361251205e-14
67,9_14,0.54850631352052
67,14_9,0.54850631352052
67,9_15,0.06447879076745143
67,15_9,0.06447879076745143
67,10_11,3.938403371273131e-14
67,11_10,3.938403371273131e-14
67,10_12,0.237290176675014
67,12_10,0.237290176675014
67,10_13,0.4973570799304845
67,13_10,0.4973570799304845
67,10_14,3.943248763791357e-14
67,14_10,3.943248763791357e-14
67,10_15,3.041991652774812e-14
67,15_10,3.041991652774812e-14
67,11_12,6.345825937801982e-15
67,12_11,6.345825937801982e-15
67,11_13,3.7098317962262214e-14
67,13_11,3.7098317962262214e-14
67,11_14,0.9673345856815032
67,14_11,0.9673345856815032
67,11_15,0.10275933741976472
67,15_11,0.10275933741976472
67,12_13,0.28458686785872916
67,13_12,0.28458686785872916
67,12_14,6.34708259522048e-15
67,14_12,6.34708259522048e-15
67,12_15,6.058179117335382e-15
67,15_12,6.058179117335382e-15
67,13_14,3.714130781972957e-14
67,14_13,3.714130781972957e-14
67,13_15,2.9038028201732146e-14
67,15_13,2.9038028201732146e-14
67,14_15,0.10335581895185418
67,15_14,0.10335581895185418
68,1_2,0.009975076095135151
68,2_1,0.009975076095135151
68,1_3,0.010092162813559702
68,3_1,0.010092162813559702
68,1_4,0.010155019830103819
68,4_1,0.010155019830103819
68,1_5,0.01012084592147784
68,5_1,0.01012084592147784
68,1_6,0.5050063847283575
68,6_1,0.5050063847283575
68,1_7,0.008434387358287795
68,7_1,0.008434387358287795
68,1_8,0.010084933087695152
68,8_1,0.010084933087695152
68,1_9,0.010108884250788338
68,9_1,0.010108884250788338
68,1_10,0.010075187969952378
68,10_1,0.010075187969952378
68,1_11,0.010084033613472968
68,11_1,0.010084033613472968
68,1_12,0.010171292665058316
68,12_1,0.010171292665058316
68,1_13,0.009832002652330554
68,13_1,0.009832002652330554
68,1_14,0.010122063468555015
68,14_1,0.010122063468555015
68,1_15,0.008612681792871467
68,15_1,0.008612681792871467
68,2_3,0.7718726016884843
68,3_2,0.7718726016884843
68,2_4,0.7584070491860536
68,4_2,0.7584070491860536
68,2_5,0.7605764145955313
68,5_2,0.7605764145955313
68,2_6,0.0014897586453697113
68,6_2,0.0014897586453697113
68,2_7,0.15142457453990407
68,7_2,0.15142457453990407
68,2_8,0.7763011830379092
68,8_2,0.7763011830379092
68,2_9,0.7702337103556928
68,9_2,0.7702337103556928
68,2_10,0.8031748023592035
68,10_2,0.8031748023592035
68,2_11,0.7784290738570456
68,11_2,0.7784290738570456
68,2_12,0.7443036197030705
68,12_2,0.7443036197030705
68,2_13,0.7989106433093384
68,13_2,0.7989106433093384
68,2_14,0.7695362923245723
68,14_2,0.7695362923245723
68,2_15,0.22461186327230848
68,15_2,0.22461186327230848
68,3_4,0.8953914268464901
68,4_3,0.8953914268464901
68,3_5,0.9418765356265579
68,5_3,0.9418765356265579
68,3_6,0.0014959364335515334
68,6_3,0.0014959364335515334
68,3_7,0.14176869318489393
68,7_3,0.14176869318489393
68,3_8,0.9877383697522097
68,8_3,0.9877383697522097
68,3_9,0.9707226776472476
68,9_3,0.9707226776472476
68,3_10,0.9585080237097158
68,10_3,0.9585080237097158
68,3_11,0.9829269184367407
68,11_3,0.9829269184367407
68,3_12,0.8790937178167336
68,12_3,0.8790937178167336
68,3_13,0.6499589603284133
68,13_3,0.6499589603284133
68,3_14,0.9391270909440727
68,14_3,0.9391270909440727
68,3_15,0.2015517904405183
68,15_3,0.2015517904405183
68,4_5,0.9403667799740063
68,5_4,0.9403667799740063
68,4_6,0.001499214838088733
68,6_4,0.001499214838088733
68,4_7,0.13514676766816572
68,7_4,0.13514676766816572
68,4_8,0.888694127957976
68,8_4,0.888694127957976
68,4_9,0.9225630875804377
68,9_4,0.9225630875804377
68,4_10,0.8872647255295346
68,10_4,0.8872647255295346
68,4_11,0.8899498687037917
68,11_4,0.8899498687037917
68,4_12,0.9661770039898594
68,12_4,0.9661770039898594
68,4_13,0.6435000436923937
68,13_4,0.6435000436923937
68,4_14,0.9458505002943135
68,14_4,0.9458505002943135
68,4_15,0.19379314345389018
68,15_4,0.19379314345389018
68,5_6,0.0014974357153313396
68,6_5,0.0014974357153313396
68,5_7,0.1326549039187656
68,7_5,0.1326549039187656
68,5_8,0.9383767344611524
68,8_5,0.9383767344611524
68,5_9,0.9671970143390426
68,9_5,0.9671970143390426
68,5_10,0.9386912802041353
68,10_5,0.9386912802041353
68,5_11,0.9415650985306065
68,11_5,0.9415650985306065
68,5_12,0.9104432692721482
68,12_5,0.9104432692721482
68,5_13,0.6420329824957388
68,13_5,0.6420329824957388
68,5_14,0.9872343831285817
68,14_5,0.9872343831285817
68,5_15,0.19140026087562745
68,15_5,0.19140026087562745
68,6_7,0.0014018691588877266
68,7_6,0.0014018691588877266
68,6_8,0.0014955576617379453
68,8_6,0.0014955576617379453
68,6_9,0.0014968111414910379
68,9_6,0.0014968111414910379
68,6_10,0.0014950465503228779
68,10_6,0.0014950465503228779
68,6_11,0.001495510512916743
68,11_6,0.001495510512916743
68,6_12,0.0015000592908909294
68,12_6,0.0015000592908909294
68,6_13,0.0014820817488271588
68,13_6,0.0014820817488271588
68,6_14,0.0014974992354763142
68,14_6,0.0014974992354763142
68,6_15,0.001410650878785303
68,15_6,0.001410650878785303
68,7_8,0.1408418228315997
68,8_7,0.1408418228315997
68,7_9,0.13891415156202927
68,9_7,0.13891415156202927
68,7_10,0.14321369270782452
68,10_7,0.14321369270782452
68,7_11,0.14056410041499304
68,11_7,0.14056410041499304
68,7_12,0.13762639932452012
68,12_7,0.13762639932452012
68,7_13,0.21979912271488045
68,13_7,0.21979912271488045
68,7_14,0.13360822989296745
68,14_7,0.13360822989296745
68,7_15,0.8579917574518476
68,15_7,0.8579917574518476
68,8_9,0.9637084705178226
68,9_8,0.9637084705178226
68,8_10,0.9646553267681416
68,10_8,0.9646553267681416
68,8_11,0.9939152480985173
68,11_8,0.9939152480985173
68,8_12,0.8704549160280978
68,12_8,0.8704549160280978
68,8_13,0.6515065069145404
68,13_8,0.6515065069145404
68,8_14,0.9356484654634317
68,14_8,0.9356484654634317
68,8_15,0.20087740072862595
68,15_8,0.20087740072862595
68,9_10,0.9556417359187606
68,10_9,0.9556417359187606
68,9_11,0.9642002989536755
68,11_9,0.9642002989536755
68,9_12,0.9048222278524175
68,12_9,0.9048222278524175
68,9_13,0.6491086575632982
68,13_9,0.6491086575632982
68,9_14,0.9648197701873269
68,14_9,0.9648197701873269
68,9_15,0.19819860853335786
68,15_9,0.19819860853335786
68,10_11,0.9683442429445333
68,11_10,0.9683442429445333
68,10_12,0.863378753165375
68,12_10,0.863378753165375
68,10_13,0.6763740108737482
68,13_10,0.6763740108737482
68,10_14,0.9372016986734047
68,14_10,0.9372016986734047
68,10_15,0.20505965085721933
68,15_10,0.20505965085721933
68,11_12,0.8702165771047589
68,12_11,0.8702165771047589
68,11_13,0.6536008034963888
68,13_11,0.6536008034963888
68,11_14,0.9391496158819734
68,14_11,0.9391496158819734
68,11_15,0.2007372918616957
68,15_11,0.2007372918616957
68,12_13,0.629128284114917
68,13_12,0.629128284114917
68,12_14,0.9161784975879066
68,14_12,0.9161784975879066
68,12_15,0.195036496350459
68,15_12,0.195036496350459
68,13_14,0.64855878955238
68,14_13,0.64855878955238
68,13_15,0.3051481103167206
68,15_13,0.3051481103167206
68,14_15,0.19279949630826024
68,15_14,0.19279949630826024
69,1_2,0.9675396038277085
69,2_1,0.9675396038277085
69,1_3,0.7552222302349091
69,3_1,0.7552222302349091
69,1_4,0.08618542259850218
69,4_1,0.08618542259850218
69,1_5,0.8373222337842902
69,5_1,0.8373222337842902
69,1_6,0.9028546980105291
69,6_1,0.9028546980105291
69,1_7,0.7787526225444151
69,7_1,0.7787526225444151
69,1_8,0.9666322669418733
69,8_1,0.9666322669418733
69,1_9,0.9713813245139169
69,9_1,0.9713813245139169
69,1_10,0.9666488794023568
69,10_1,0.9666488794023568
69,1_11,0.6538617850264778
69,11_1,0.6538617850264778
69,1_12,0.9537352949204483
69,12_1,0.9537352949204483
69,1_13,0.9657420768531971
69,13_1,0.9657420768531971
69,1_14,0.9528955532575096
69,14_1,0.9528955532575096
69,1_15,0.4668946406462669
69,15_1,0.4668946406462669
69,2_3,0.7632510571344865
69,3_2,0.7632510571344865
69,2_4,0.08569596286572144
69,4_2,0.08569596286572144
69,2_5,0.8215500945180005
69,5_2,0.8215500945180005
69,2_6,0.8743498760511655
69,6_2,0.8743498760511655
69,2_7,0.8043100907215786
69,7_2,0.8043100907215786
69,2_8,0.9766722725546637
69,8_2,0.9766722725546637
69,2_9,0.9895537081601429
69,9_2,0.9895537081601429
69,2_10,0.970701682396397
69,10_2,0.970701682396397
69,2_11,0.634763239203917
69,11_2,0.634763239203917
69,2_12,0.9794466845878194
69,12_2,0.9794466845878194
69,2_13,0.9687371564786232
69,13_2,0.9687371564786232
69,2_14,0.9550523109522037
69,14_2,0.9550523109522037
69,2_15,0.4680882858381823
69,15_2,0.4680882858381823
69,3_4,0.0881617101828738
69,4_3,0.0881617101828738
69,3_5,0.7230445788819404
69,5_3,0.7230445788819404
69,3_6,0.7356954225352694
69,6_3,0.7356954225352694
69,3_7,0.654549631033493
69,7_3,0.654549631033493
69,3_8,0.7588435374150246
69,8_3,0.7588435374150246
69,3_9,0.7562038079389761
69,9_3,0.7562038079389761
69,3_10,0.7430292051213634
69,10_3,0.7430292051213634
69,3_11,0.5759647776926093
69,11_3,0.5759647776926093
69,3_12,0.7551867219917625
69,12_3,0.7551867219917625
69,3_13,0.7426147924787962
69,13_3,0.7426147924787962
69,3_14,0.7466051511332621
69,14_3,0.7466051511332621
69,3_15,0.6246331428250986
69,15_3,0.6246331428250986
69,4_5,0.08640723699605017
69,5_4,0.08640723699605017
69,4_6,0.08629117703720723
69,6_4,0.08629117703720723
69,4_7,0.06803871758120623
69,7_4,0.06803871758120623
69,4_8,0.08544141682729108
69,8_4,0.08544141682729108
69,4_9,0.08545198171199754
69,9_4,0.08545198171199754
69,4_10,0.08452140046945562
69,10_4,0.08452140046945562
69,4_11,0.08163324162357802
69,11_4,0.08163324162357802
69,4_12,0.08456195110012288
69,12_4,0.08456195110012288
69,4_13,0.08443867816533361
69,13_4,0.08443867816533361
69,4_14,0.08561792764111006
69,14_4,0.08561792764111006
69,4_15,0.19624186794863654
69,15_4,0.19624186794863654
69,5_6,0.8826777673944689
69,6_5,0.8826777673944689
69,5_7,0.6589344959009463
69,7_5,0.6589344959009463
69,5_8,0.828240351369071
69,8_5,0.828240351369071
69,5_9,0.8238836870089343
69,9_5,0.8238836870089343
69,5_10,0.8218765443720562
69,10_5,0.8218765443720562
69,5_11,0.745706587020786
69,11_5,0.745706587020786
69,5_12,0.8070588235294581
69,12_5,0.8070588235294581
69,5_13,0.8200777659950936
69,13_5,0.8200777659950936
69,5_14,0.8458105417344092
69,14_5,0.8458105417344092
69,5_15,0.46312639828712915
69,15_5,0.46312639828712915
69,6_7,0.690200300308896
69,7_6,0.690200300308896
69,6_8,0.8857074225318554
69,8_6,0.8857074225318554
69,6_9,0.8784960805187558
69,9_6,0.8784960805187558
69,6_10,0.877271957210998
69,10_6,0.877271957210998
69,6_11,0.7231599152767204
69,11_6,0.7231599152767204
69,6_12,0.8573969759858046
69,12_6,0.8573969759858046
69,6_13,0.8759361140059921
69,13_6,0.8759361140059921
69,6_14,0.8978103906489104
69,14_6,0.8978103906489104
69,6_15,0.4701812145139754
69,15_6,0.4701812145139754
69,7_8,0.7895670116388466
69,8_7,0.7895670116388466
69,7_9,0.7998958299424461
69,9_7,0.7998958299424461
69,7_10,0.8014068911614012
69,10_7,0.8014068911614012
69,7_11,0.4869226600294091
69,11_7,0.4869226600294091
69,7_12,0.8220875330677353
69,12_7,0.8220875330677353
69,7_13,0.8025319759854468
69,13_7,0.8025319759854468
69,7_14,0.7728326960447023
69,14_7,0.7728326960447023
69,7_15,0.3731455706567262
69,15_7,0.3731455706567262
69,8_9,0.9792183957681153
69,9_8,0.9792183957681153
69,8_10,0.9657928129809212
69,10_8,0.9657928129809212
69,8_11,0.6504487818778226
69,11_8,0.6504487818778226
69,8_12,0.9621505138689462
69,12_8,0.9621505138689462
69,8_13,0.9628187447608332
69,13_8,0.9628187447608332
69,8_14,0.963885038834707
69,14_8,0.963885038834707
69,8_15,0.46819874486306723
69,15_8,0.46819874486306723
69,9_10,0.9790152690454862
69,10_9,0.9790152690454862
69,9_11,0.6387008987718625
69,11_9,0.6387008987718625
69,9_12,0.9759875201961179
69,12_9,0.9759875201961179
69,9_13,0.9767467219147897
69,13_9,0.9767467219147897
69,9_14,0.9603858622598349
69,14_9,0.9603858622598349
69,9_15,0.4644065270844998
69,15_9,0.4644065270844998
69,10_11,0.6387779588475065
69,11_10,0.6387779588475065
69,10_12,0.9696530583809476
69,12_10,0.9696530583809476
69,10_13,0.9961276247613864
69,13_10,0.9961276247613864
69,10_14,0.9567074456865754
69,14_10,0.9567074456865754
69,10_15,0.4554641387945723
69,15_10,0.4554641387945723
69,11_12,0.6196588966872214
69,12_11,0.6196588966872214
69,11_13,0.6372909309288426
69,13_11,0.6372909309288426
69,11_14,0.6645395417331981
69,14_11,0.6645395417331981
69,11_15,0.41334029348652473
69,15_11,0.41334029348652473
69,12_13,0.9715019398777538
69,13_12,0.9715019398777538
69,12_14,0.9396251853849428
69,14_12,0.9396251853849428
69,12_15,0.45935787710011333
69,15_12,0.45935787710011333
69,13_14,0.9531027198310131
69,14_13,0.9531027198310131
69,13_15,0.45493331742109155
69,15_13,0.45493331742109155
69,14_15,0.46397821121076205
69,15_14,0.46397821121076205
70,1_2,0.9093481267187122
70,2_1,0.9093481267187122
70,1_3,0.8123623616125882
70,3_1,0.8123623616125882
70,1_4,0.7255557412669803
70,4_1,0.7255557412669803
70,1_5,0.8588674703060806
70,5_1,0.8588674703060806
70,1_6,0.8168793190766664
70,6_1,0.8168793190766664
70,1_7,0.845534056191241
70,7_1,0.845534056191241
70,1_8,0.8224487863388431
70,8_1,0.8224487863388431
70,1_9,0.8634966815165264
70,9_1,0.8634966815165264
70,1_10,0.07533185971470849
70,10_1,0.07533185971470849
70,1_11,0.864672552378468
70,11_1,0.864672552378468
70,1_12,0.8738787663152612
70,12_1,0.8738787663152612
70,1_13,0.6270706518022533
70,13_1,0.6270706518022533
70,1_14,0.9303691835236113
70,14_1,0.9303691835236113
70,1_15,0.8471485045595818
70,15_1,0.8471485045595818
70,2_3,0.801012337867792
70,3_2,0.801012337867792
70,2_4,0.6816306386339588
70,4_2,0.6816306386339588
70,2_5,0.8340530328588095
70,5_2,0.8340530328588095
70,2_6,0.8449423455517258
70,6_2,0.8449423455517258
70,2_7,0.8685076836824362
70,7_2,0.8685076836824362
70,2_8,0.8033195773434608
70,8_2,0.8033195773434608
70,2_9,0.8110961132454555
70,9_2,0.8110961132454555
70,2_10,0.07406287611422394
70,10_2,0.07406287611422394
70,2_11,0.8043423829452723
70,11_2,0.8043423829452723
70,2_12,0.8074458997722438
70,12_2,0.8074458997722438
70,2_13,0.6471487298408813
70,13_2,0.6471487298408813
70,2_14,0.8809861737924185
70,14_2,0.8809861737924185
70,2_15,0.8288274696759658
70,15_2,0.8288274696759658
70,3_4,0.6532709422883469
